season,round,fixture_id,kickoff_utc,home_id,away_id,home_score,away_score,teamsheet_status,model,p_away_31_plus,p_away_21_30,p_away_16_20,p_away_11_15,p_away_6_10,p_away_1_5,p_draw,p_home_1_5,p_home_6_10,p_home_11_15,p_home_16_20,p_home_21_30,p_home_31_plus,pick_winner,pick_margin,request_hash,model_version
202401,3,280887,2024-10-05T18:35:00+00:00,munster-rugby,ospreys,23,0,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,3,280887,2024-10-05T18:35:00+00:00,munster-rugby,ospreys,23,0,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,3,280888,2024-10-05T18:35:00+00:00,zebre-parma,dhl-stormers,5,36,ok,elo,0.451797,0.232952,0.098171,0.077712,0.056225,0.037179,0.005518,0.020098,0.010903,0.005406,0.00245,0.001399,0.000191,away,36,,
202401,3,280888,2024-10-05T18:35:00+00:00,zebre-parma,dhl-stormers,5,36,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,3,280888,2024-10-05T18:35:00+00:00,zebre-parma,dhl-stormers,5,36,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202401,4,280889,2024-10-11T18:35:00+00:00,glasgow-warriors,zebre-parma,33,3,ok,elo,1e-06,1e-05,2.9e-05,9.3e-05,0.000276,0.000752,0.000255,0.002217,0.004944,0.010078,0.018777,0.081734,0.880835,home,36,,
202401,4,280889,2024-10-11T18:35:00+00:00,glasgow-warriors,zebre-parma,33,3,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,4,280889,2024-10-11T18:35:00+00:00,glasgow-warriors,zebre-parma,33,3,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202401,4,280890,2024-10-12T14:00:00+00:00,benetton-rugby,hollywoodbets-sharks,38,10,ok,elo,0.010003,0.032343,0.03502,0.053578,0.074917,0.095742,0.021305,0.114119,0.119654,0.114664,0.100429,0.139211,0.089015,home,10,,
202401,4,280890,2024-10-12T14:00:00+00:00,benetton-rugby,hollywoodbets-sharks,38,10,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,4,280890,2024-10-12T14:00:00+00:00,benetton-rugby,hollywoodbets-sharks,38,10,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,4,280891,2024-10-12T14:00:00+00:00,cardiff-rugby,scarlets,19,25,ok,elo,0.004383,0.017364,0.021163,0.035361,0.053998,0.075365,0.017657,0.099849,0.114334,0.119658,0.114455,0.180009,0.146404,home,15,,
202401,4,280891,2024-10-12T14:00:00+00:00,cardiff-rugby,scarlets,19,25,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,4,280891,2024-10-12T14:00:00+00:00,cardiff-rugby,scarlets,19,25,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202401,4,280892,2024-10-12T16:15:00+00:00,edinburgh-rugby,dhl-stormers,38,7,ok,elo,0.087533,0.137903,0.099878,0.114351,0.119658,0.114439,0.021401,0.096329,0.075585,0.054205,0.035529,0.032936,0.010253,away,6,,
202401,4,280892,2024-10-12T16:15:00+00:00,edinburgh-rugby,dhl-stormers,38,7,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,4,280892,2024-10-12T16:15:00+00:00,edinburgh-rugby,dhl-stormers,38,7,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,4,280893,2024-10-12T16:45:00+00:00,leinster-rugby,munster-rugby,26,12,ok,elo,0.006745,0.024105,0.027664,0.044189,0.064512,0.086079,0.019646,0.108053,0.118288,0.118352,0.108228,0.159552,0.114588,home,11,,
202401,4,280893,2024-10-12T16:45:00+00:00,leinster-rugby,munster-rugby,26,12,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,4,280893,2024-10-12T16:45:00+00:00,leinster-rugby,munster-rugby,26,12,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202401,4,280894,2024-10-12T18:35:00+00:00,ospreys,vodacom-bulls,19,29,ok,elo,0.140334,0.176462,0.113506,0.119621,0.115219,0.101432,0.018026,0.0773,0.055831,0.036855,0.022235,0.01844,0.00474,away,11,,
202401,4,280894,2024-10-12T18:35:00+00:00,ospreys,vodacom-bulls,19,29,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,4,280894,2024-10-12T18:35:00+00:00,ospreys,vodacom-bulls,19,29,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,4,280895,2024-10-12T19:00:00+00:00,ulster-rugby,connacht-rugby,32,27,ok,elo,0.010894,0.034439,0.036807,0.055772,0.077239,0.097764,0.021633,0.115192,0.119623,0.113537,0.098489,0.134668,0.083941,home,6,,
202401,4,280895,2024-10-12T19:00:00+00:00,ulster-rugby,connacht-rugby,32,27,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,4,280895,2024-10-12T19:00:00+00:00,ulster-rugby,connacht-rugby,32,27,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,4,280896,2024-10-13T13:30:00+00:00,dragons-rfc,10bet-lions,19,23,ok,elo,0.350556,0.235855,0.111846,0.095768,0.074946,0.053605,0.008364,0.03184,0.018684,0.010021,0.004912,0.003101,0.000502,away,26,,
202401,4,280896,2024-10-13T13:30:00+00:00,dragons-rfc,10bet-lions,19,23,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,4,280896,2024-10-13T13:30:00+00:00,dragons-rfc,10bet-lions,19,23,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,5,280897,2024-10-18T18:35:00+00:00,scarlets,vodacom-bulls,23,22,ok,elo,0.35194,0.235924,0.111692,0.09553,0.074676,0.053352,0.008319,0.031648,0.018551,0.009938,0.004866,0.003068,0.000496,away,26,,
202401,5,280897,2024-10-18T18:35:00+00:00,scarlets,vodacom-bulls,23,22,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,5,280897,2024-10-18T18:35:00+00:00,scarlets,vodacom-bulls,23,22,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,5,280898,2024-10-18T18:35:00+00:00,ulster-rugby,ospreys,36,12,ok,elo,0.003726,0.015324,0.019089,0.032422,0.050328,0.071403,0.016889,0.096478,0.112298,0.119468,0.116161,0.187071,0.159342,home,15,,
202401,5,280898,2024-10-18T18:35:00+00:00,ulster-rugby,ospreys,36,12,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,5,280898,2024-10-18T18:35:00+00:00,ulster-rugby,ospreys,36,12,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202401,5,280899,2024-10-19T11:30:00+00:00,zebre-parma,10bet-lions,9,10,ok,elo,0.50634,0.225384,0.089256,0.067821,0.0471,0.029895,0.004321,0.015386,0.008012,0.003813,0.001659,0.000899,0.000113,away,36,,
202401,5,280899,2024-10-19T11:30:00+00:00,zebre-parma,10bet-lions,9,10,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,5,280899,2024-10-19T11:30:00+00:00,zebre-parma,10bet-lions,9,10,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,5,280900,2024-10-19T13:45:00+00:00,hollywoodbets-sharks,glasgow-warriors,28,24,ok,elo,0.302414,0.231325,0.116418,0.103744,0.084496,0.062898,0.010066,0.039194,0.023937,0.013361,0.006816,0.004532,0.000801,away,21,,
202401,5,280900,2024-10-19T13:45:00+00:00,hollywoodbets-sharks,glasgow-warriors,28,24,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,5,280900,2024-10-19T13:45:00+00:00,hollywoodbets-sharks,glasgow-warriors,28,24,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,5,280901,2024-10-19T16:00:00+00:00,dhl-stormers,munster-rugby,34,19,ok,elo,0.036512,0.080406,0.069959,0.091258,0.108799,0.118552,0.023995,0.116702,0.10433,0.085246,0.06366,0.070553,0.030027,away,1,,
202401,5,280901,2024-10-19T16:00:00+00:00,dhl-stormers,munster-rugby,34,19,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,5,280901,2024-10-19T16:00:00+00:00,dhl-stormers,munster-rugby,34,19,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,5,280902,2024-10-19T16:15:00+00:00,edinburgh-rugby,cardiff-rugby,27,8,ok,elo,0.003322,0.01402,0.017732,0.030463,0.047831,0.06864,0.016343,0.094026,0.110703,0.119125,0.117159,0.191832,0.168804,home,15,,
202401,5,280902,2024-10-19T16:15:00+00:00,edinburgh-rugby,cardiff-rugby,27,8,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,5,280902,2024-10-19T16:15:00+00:00,edinburgh-rugby,cardiff-rugby,27,8,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,5,280903,2024-10-19T18:35:00+00:00,connacht-rugby,leinster-rugby,12,33,ok,elo,0.170492,0.192647,0.117317,0.119047,0.11041,0.09359,0.016247,0.068159,0.047401,0.030129,0.017502,0.013802,0.003256,away,15,,
202401,5,280903,2024-10-19T18:35:00+00:00,connacht-rugby,leinster-rugby,12,33,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,5,280903,2024-10-19T18:35:00+00:00,connacht-rugby,leinster-rugby,12,33,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,5,280904,2024-10-19T18:35:00+00:00,dragons-rfc,benetton-rugby,21,31,ok,elo,0.152925,0.183651,0.115367,0.119605,0.113332,0.098148,0.017267,0.073341,0.05211,0.03384,0.020084,0.016296,0.004035,away,15,,
202401,5,280904,2024-10-19T18:35:00+00:00,dragons-rfc,benetton-rugby,21,31,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,5,280904,2024-10-19T18:35:00+00:00,dragons-rfc,benetton-rugby,21,31,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202401,6,280905,2024-10-25T18:35:00+00:00,scarlets,zebre-parma,30,8,ok,elo,0.000783,0.004451,0.00671,0.01318,0.023658,0.038814,0.009979,0.062433,0.084036,0.103381,0.116238,0.231638,0.304701,home,21,,
202401,6,280905,2024-10-25T18:35:00+00:00,scarlets,zebre-parma,30,8,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,6,280905,2024-10-25T18:35:00+00:00,scarlets,zebre-parma,30,8,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202401,6,280906,2024-10-25T18:35:00+00:00,benetton-rugby,vodacom-bulls,15,17,ok,elo,0.138023,0.17507,0.113117,0.119583,0.115542,0.102034,0.018168,0.07805,0.056548,0.037445,0.022662,0.018872,0.004886,away,11,,
202401,6,280906,2024-10-25T18:35:00+00:00,benetton-rugby,vodacom-bulls,15,17,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,6,280906,2024-10-25T18:35:00+00:00,benetton-rugby,vodacom-bulls,15,17,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,6,280907,2024-10-26T11:45:00+00:00,dhl-stormers,glasgow-warriors,17,28,ok,elo,0.040681,0.086318,0.073562,0.094539,0.111044,0.11921,0.023913,0.115271,0.101528,0.081729,0.060131,0.065285,0.026789,away,1,,
202401,6,280907,2024-10-26T11:45:00+00:00,dhl-stormers,glasgow-warriors,17,28,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,6,280907,2024-10-26T11:45:00+00:00,dhl-stormers,glasgow-warriors,17,28,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,6,280908,2024-10-26T14:00:00+00:00,ospreys,edinburgh-rugby,22,13,ok,elo,0.036605,0.080541,0.070043,0.091335,0.108854,0.118571,0.023994,0.116672,0.104267,0.085165,0.063577,0.070428,0.029948,away,1,,
202401,6,280908,2024-10-26T14:00:00+00:00,ospreys,edinburgh-rugby,22,13,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,6,280908,2024-10-26T14:00:00+00:00,ospreys,edinburgh-rugby,22,13,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,6,280909,2024-10-26T14:00:00+00:00,hollywoodbets-sharks,munster-rugby,41,24,ok,elo,0.133336,0.172174,0.112281,0.119465,0.116173,0.103252,0.018458,0.079593,0.058038,0.03868,0.02356,0.019789,0.005199,away,11,,
202401,6,280909,2024-10-26T14:00:00+00:00,hollywoodbets-sharks,munster-rugby,41,24,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,6,280909,2024-10-26T14:00:00+00:00,hollywoodbets-sharks,munster-rugby,41,24,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,6,280910,2024-10-26T16:15:00+00:00,leinster-rugby,10bet-lions,24,6,ok,elo,0.00147,0.007382,0.010343,0.019203,0.032585,0.050534,0.012582,0.075979,0.096674,0.112422,0.119488,0.219126,0.242211,home,16,,
202401,6,280910,2024-10-26T16:15:00+00:00,leinster-rugby,10bet-lions,24,6,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,6,280910,2024-10-26T16:15:00+00:00,leinster-rugby,10bet-lions,24,6,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202401,6,280911,2024-10-26T18:35:00+00:00,connacht-rugby,dragons-rfc,31,7,ok,elo,0.000226,0.001606,0.002767,0.006025,0.011993,0.021817,0.005945,0.039724,0.059288,0.080873,0.100826,0.234531,0.434378,home,36,,
202401,6,280911,2024-10-26T18:35:00+00:00,connacht-rugby,dragons-rfc,31,7,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,6,280911,2024-10-26T18:35:00+00:00,connacht-rugby,dragons-rfc,31,7,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202401,6,280912,2024-10-26T18:35:00+00:00,cardiff-rugby,ulster-rugby,21,19,ok,elo,0.130473,0.170357,0.111738,0.119364,0.11654,0.103994,0.018637,0.080552,0.058973,0.03946,0.024132,0.020378,0.005403,away,11,,
202401,6,280912,2024-10-26T18:35:00+00:00,cardiff-rugby,ulster-rugby,21,19,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,6,280912,2024-10-26T18:35:00+00:00,cardiff-rugby,ulster-rugby,21,19,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,7,280913,2024-11-29T19:35:00+00:00,glasgow-warriors,scarlets,17,15,ok,elo,5.8e-05,0.000511,0.001004,0.002427,0.00536,0.010822,0.003125,0.022329,0.036984,0.055989,0.077465,0.211176,0.57275,home,36,,
202401,7,280913,2024-11-29T19:35:00+00:00,glasgow-warriors,scarlets,17,15,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,7,280913,2024-11-29T19:35:00+00:00,glasgow-warriors,scarlets,17,15,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202401,7,280914,2024-11-29T19:35:00+00:00,ulster-rugby,leinster-rugby,20,27,ok,elo,0.143902,0.178566,0.114076,0.119653,0.114705,0.100501,0.017809,0.076157,0.054745,0.035967,0.021597,0.017797,0.004526,away,11,,
202401,7,280914,2024-11-29T19:35:00+00:00,ulster-rugby,leinster-rugby,20,27,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,7,280914,2024-11-29T19:35:00+00:00,ulster-rugby,leinster-rugby,20,27,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,7,280915,2024-11-30T15:00:00+00:00,hollywoodbets-sharks,dhl-stormers,21,15,ok,elo,0.063578,0.114356,0.088973,0.107151,0.117942,0.118651,0.022884,0.106126,0.087593,0.066077,0.045557,0.04524,0.01587,away,5,,
202401,7,280915,2024-11-30T15:00:00+00:00,hollywoodbets-sharks,dhl-stormers,21,15,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,7,280915,2024-11-30T15:00:00+00:00,hollywoodbets-sharks,dhl-stormers,21,15,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202401,7,280916,2024-11-30T17:15:00+00:00,cardiff-rugby,dragons-rfc,31,23,ok,elo,0.001081,0.005773,0.008388,0.016012,0.027937,0.044549,0.011269,0.069254,0.090602,0.108333,0.118389,0.226196,0.272217,home,21,,
202401,7,280916,2024-11-30T17:15:00+00:00,cardiff-rugby,dragons-rfc,31,23,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,7,280916,2024-11-30T17:15:00+00:00,cardiff-rugby,dragons-rfc,31,23,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
202401,7,280917,2024-11-30T17:30:00+00:00,connacht-rugby,vodacom-bulls,14,28,ok,elo,0.132406,0.171588,0.112108,0.119435,0.116294,0.103493,0.018516,0.079903,0.05834,0.038931,0.023744,0.019978,0.005264,away,11,,
202401,7,280917,2024-11-30T17:30:00+00:00,connacht-rugby,vodacom-bulls,14,28,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,7,280917,2024-11-30T17:30:00+00:00,connacht-rugby,vodacom-bulls,14,28,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,7,280918,2024-11-30T19:35:00+00:00,munster-rugby,10bet-lions,17,10,ok,elo,0.017076,0.047668,0.047429,0.06819,0.089604,0.107614,0.023084,0.119053,0.117307,0.105642,0.086952,0.110385,0.059997,home,5,,
202401,7,280918,2024-11-30T19:35:00+00:00,munster-rugby,10bet-lions,17,10,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,7,280918,2024-11-30T19:35:00+00:00,munster-rugby,10bet-lions,17,10,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,7,280919,2024-11-30T19:35:00+00:00,zebre-parma,ospreys,22,17,ok,elo,0.260911,0.223775,0.118914,0.109937,0.092894,0.07174,0.01175,0.046721,0.029603,0.017142,0.009073,0.006329,0.001213,away,21,,
202401,7,280919,2024-11-30T19:35:00+00:00,zebre-parma,ospreys,22,17,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,7,280919,2024-11-30T19:35:00+00:00,zebre-parma,ospreys,22,17,ok,table_position,0.105602,0.130704,0.089248,0.100586,0.105663,0.103457,0.019801,0.091925,0.0771,0.060273,0.043918,0.048708,0.023016,away,6,,
202401,7,280920,2024-11-30T19:35:00+00:00,edinburgh-rugby,benetton-rugby,50,33,ok,elo,0.01214,0.037278,0.039178,0.058636,0.080207,0.100274,0.022027,0.11641,0.119403,0.111936,0.095908,0.128859,0.077745,home,6,,
202401,7,280920,2024-11-30T19:35:00+00:00,edinburgh-rugby,benetton-rugby,50,33,ok,home_by_7,0.025322,0.050566,0.044572,0.0604,0.076504,0.090573,0.019452,0.101454,0.10353,0.09875,0.088041,0.130513,0.110323,home,6,,
202401,7,280920,2024-11-30T19:35:00+00:00,edinburgh-rugby,benetton-rugby,50,33,ok,table_position,0.023016,0.048708,0.043918,0.060273,0.0771,0.091925,0.019801,0.103457,0.105663,0.100586,0.089248,0.130704,0.105602,home,6,,
